EmployeeName,ShipperName,Year,TotalSales,SalesRank
Janet Leverling,United Package,1998,43555.49,1
Margaret Peacock,United Package,1998,30977.66,2
Nancy Davolio,United Package,1998,28377.81,3
Laura Callahan,United Package,1998,27821.99,4
Andrew Fuller,Speedy Express,1998,27186.71,5
Anne Dodsworth,United Package,1998,24262.86,6
Andrew Fuller,United Package,1998,24222.07,7
Robert King,United Package,1998,23517.17,8
Nancy Davolio,Speedy Express,1998,23084.64,9
Andrew Fuller,Federal Shipping,1998,22927.78,10
Janet Leverling,Speedy Express,1998,19346.51,11
Robert King,Federal Shipping,1998,18082.11,12
Laura Callahan,Speedy Express,1998,14613.85,13
Anne Dodsworth,Federal Shipping,1998,13920.3,14
Janet Leverling,Federal Shipping,1998,13660.72,15
Margaret Peacock,Speedy Express,1998,12806.82,16
Nancy Davolio,Federal Shipping,1998,11732.56,17
Margaret Peacock,Federal Shipping,1998,10351.46,18
Steven Buchanan,United Package,1998,9985.46,19
Steven Buchanan,Speedy Express,1998,8681.53,20
Robert King,Speedy Express,1998,7265.6,21
Michael Suyama,United Package,1998,6908.18,22
Laura Callahan,Federal Shipping,1998,6153.7,23
Michael Suyama,Federal Shipping,1998,4695.33,24
Anne Dodsworth,Speedy Express,1998,2920,25
Michael Suyama,Speedy Express,1998,2540.65,26
Steven Buchanan,Federal Shipping,1998,1024.9,27
Margaret Peacock,United Package,1997,52710.2,1
Janet Leverling,Federal Shipping,1997,42721.98,2
Margaret Peacock,Federal Shipping,1997,41576.54,3
Janet Leverling,United Package,1997,39809.47,4
Nancy Davolio,Federal Shipping,1997,36848.12,5
Nancy Davolio,United Package,1997,34645.92,6
Margaret Peacock,Speedy Express,1997,34523.04,7
Andrew Fuller,Speedy Express,1997,30421.88,8
Andrew Fuller,United Package,1997,26818.45,9
Janet Leverling,Speedy Express,1997,25494.7,10
Robert King,United Package,1997,25142.53,11
Laura Callahan,United Package,1997,23705.67,12
Nancy Davolio,Speedy Express,1997,21654.03,13
Robert King,Federal Shipping,1997,20696.42,14
Michael Suyama,Federal Shipping,1997,18118.34,15
Laura Callahan,Speedy Express,1997,17180.15,16
Laura Callahan,Federal Shipping,1997,15146.8,17
Robert King,Speedy Express,1997,14632.24,18
Steven Buchanan,Speedy Express,1997,14153.17,19
Andrew Fuller,Federal Shipping,1997,13203.81,20
Michael Suyama,Speedy Express,1997,12834.17,21
Anne Dodsworth,United Package,1997,12632.45,22
Michael Suyama,United Package,1997,12173.86,23
Steven Buchanan,United Package,1997,9507.18,24
Anne Dodsworth,Speedy Express,1997,9410.34,25
Steven Buchanan,Federal Shipping,1997,7056.13,26
Anne Dodsworth,Federal Shipping,1997,4267.6,27
Margaret Peacock,United Package,1996,22954.67,1
Margaret Peacock,Federal Shipping,1996,15808.42,2
Nancy Davolio,Federal Shipping,1996,15777.21,3
Laura Callahan,Federal Shipping,1996,14228.72,4
Robert King,Federal Shipping,1996,11651.48,5
Steven Buchanan,United Package,1996,11187.52,6
Margaret Peacock,Speedy Express,1996,11182.02,7
Andrew Fuller,United Package,1996,10919.38,8
Nancy Davolio,United Package,1996,10282.9,9
Nancy Davolio,Speedy Express,1996,9704.4,10
Michael Suyama,Speedy Express,1996,8434.4,11
Janet Leverling,Federal Shipping,1996,7974.62,12
Michael Suyama,United Package,1996,7512.58,13
Laura Callahan,United Package,1996,5842.4,14
Andrew Fuller,Speedy Express,1996,5691.28,15
Janet Leverling,Speedy Express,1996,5614.66,16
Steven Buchanan,Federal Shipping,1996,5408.08,17
Anne Dodsworth,Speedy Express,1996,5364.22,18
Andrew Fuller,Federal Shipping,1996,5146.4,19
Janet Leverling,United Package,1996,4634.68,20
Anne Dodsworth,Federal Shipping,1996,4530.3,21
Robert King,United Package,1996,3439.08,22
Laura Callahan,Speedy Express,1996,2169,23
Steven Buchanan,Speedy Express,1996,1788.32,24
Michael Suyama,Federal Shipping,1996,695.63,25
Robert King,Speedy Express,1996,141.6,26